file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMETextCLI.java,org.tribuo.classification.explanations.lime.LIMETextCLI$LIMETextCLIOptions,innerclass,2,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,13,9,0
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMETextCLI.java,org.tribuo.classification.explanations.lime.LIMETextCLI,class,27,27,1,38,27,0.0,0.0,19,1,19,0,0,0,19,0,0,0,9,1,0,8,1,0,1,0,5,123,20,1,2,2,0,42,6,26,17,21,2,0,1,0,131,1,0
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEBase.java,org.tribuo.classification.explanations.lime.LIMEBase,class,32,37,1,63,17,0.0,0.0,11,6,6,3,2,0,8,0,0,0,12,5,2,2,8,0,12,0,28,194,13,8,3,0,10,9,16,72,23,56,3,0,0,0,257,1,0
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEText.java,org.tribuo.classification.explanations.lime.LIMEText,class,20,11,2,26,0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,4,1,0,4,0,0,4,0,5,68,4,4,1,1,1,5,10,29,3,27,3,0,0,1,161,1,0
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEColumnar.java,org.tribuo.classification.explanations.lime.LIMEColumnar,class,35,50,2,101,4,0.0,0.0,5,0,2,1,2,0,4,0,0,0,12,0,0,12,0,0,12,0,12,269,6,18,10,1,13,20,26,94,24,90,7,0,0,3,249,1,0
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEExplanation.java,org.tribuo.classification.explanations.lime.LIMEExplanation,class,8,7,1,8,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,1,0,4,0,0,4,0,0,29,6,0,0,0,0,4,1,4,1,4,0,0,0,0,78,1,0
tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/Explanation.java,org.tribuo.classification.explanations.Explanation,interface,5,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
tribuo-4.0.2/Classification/SGD/src/test/java/org/tribuo/classification/sgd/linear/TestSGDLinear.java,org.tribuo.classification.sgd.linear.TestSGDLinear,class,21,8,1,32,22,0.0,0.0,8,2,8,0,0,0,8,0,0,0,1,1,0,1,0,0,1,0,10,59,1,0,0,0,0,6,14,20,0,19,1,0,0,3,39,1,0
tribuo-4.0.2/Classification/SGD/src/test/java/org/tribuo/classification/sgd/crf/CRFTrainerTest.java,org.tribuo.classification.sgd.crf.CRFTrainerTest,class,11,5,1,15,0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,2,0,2,0,0,2,0,3,38,0,0,0,0,0,0,9,11,0,11,1,0,0,3,24,1,0
tribuo-4.0.2/Classification/SGD/src/test/java/org/tribuo/classification/sgd/kernel/TestSGDKernel.java,org.tribuo.classification.sgd.kernel.TestSGDKernel,class,15,7,1,22,15,0.0,0.0,7,2,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,8,48,1,0,0,0,0,0,6,15,0,14,1,0,0,2,34,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,class,17,20,2,36,0,0.0,0.0,6,0,3,1,1,1,5,0,0,0,3,1,0,3,0,0,3,0,5,94,4,6,1,0,0,1,15,34,6,31,3,0,0,2,85,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LogisticRegressionTrainer.java,org.tribuo.classification.sgd.linear.LogisticRegressionTrainer,class,4,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,0,3,1,0,1,0,0,0,0,46,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,class,28,24,1,38,11,0.0,0.0,10,0,9,1,0,0,9,0,0,1,10,1,0,10,0,0,1,0,5,127,4,6,5,0,4,21,26,56,13,38,4,0,0,0,155,1,4
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDOptions.java,org.tribuo.classification.sgd.linear.LinearSGDOptions$LossEnum,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDOptions.java,org.tribuo.classification.sgd.linear.LinearSGDOptions,class,10,4,1,6,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,1,5,2,0,0,1,0,2,24,3,0,0,0,0,13,3,6,1,7,1,0,1,0,57,1,1
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/SeqTest.java,org.tribuo.classification.sgd.crf.SeqTest$CRFOptions,innerclass,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,12,0,12,0,0,0,0,0,0,17,1,0,0,0,0,25,3,10,0,12,0,0,0,0,65,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/SeqTest.java,org.tribuo.classification.sgd.crf.SeqTest,class,22,12,1,33,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,102,2,0,3,2,3,23,2,20,10,15,3,0,1,0,89,1,15
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFOptions.java,org.tribuo.classification.sgd.crf.CRFOptions,class,4,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,1,4,0,0,0,0,0,10,1,0,0,0,0,8,3,4,0,5,0,0,0,0,35,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/Chunk.java,org.tribuo.classification.sgd.crf.Chunk,class,1,2,1,1,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,1,11,0,0,0,0,0,0,1,2,0,2,0,0,0,0,16,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel$ConfidenceType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFModel.java,org.tribuo.classification.sgd.crf.CRFModel,class,23,36,3,51,13,0.0,0.0,11,2,10,0,0,1,11,0,0,0,4,2,0,4,0,0,3,0,8,169,12,10,6,0,0,9,25,48,6,41,4,0,1,0,182,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,class,17,25,1,24,25,0.0,0.0,15,0,14,0,0,1,15,0,0,0,8,2,0,8,0,0,4,0,8,145,12,8,1,0,1,0,34,68,5,49,4,0,0,0,171,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper,class,8,43,1,17,15,0.0,0.0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,202,9,20,7,0,2,1,51,90,25,68,4,0,3,0,135,17,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper$ChainCliqueValues,innerclass,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,15,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper$ChainViterbiResults,innerclass,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,17,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/ChainHelper.java,org.tribuo.classification.sgd.crf.ChainHelper$ChainBPResults,innerclass,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,19,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,class,23,24,1,32,11,0.0,0.0,10,0,9,1,0,0,9,0,0,1,9,1,0,9,0,0,1,0,5,123,4,6,5,0,4,18,22,50,11,35,4,0,0,0,165,1,3
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMOptions.java,org.tribuo.classification.sgd.kernel.KernelSVMOptions$KernelEnum,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMOptions.java,org.tribuo.classification.sgd.kernel.KernelSVMOptions,class,11,5,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,9,1,7,2,0,0,1,0,2,39,1,0,0,0,0,28,6,14,5,10,1,0,1,0,73,1,6
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMTrainer.java,org.tribuo.classification.sgd.kernel.KernelSVMTrainer,class,23,25,1,38,13,0.0,0.0,10,0,8,2,0,0,8,0,0,1,9,1,0,9,0,0,1,0,6,124,5,8,4,0,3,19,19,50,11,39,3,0,0,0,168,1,3
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/TrainTest.java,org.tribuo.classification.sgd.kernel.TrainTest,class,8,2,1,6,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,20,0,0,0,1,0,0,0,4,0,4,1,0,1,0,36,1,1
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/TrainTest.java,org.tribuo.classification.sgd.kernel.TrainTest$TrainTestOptions,innerclass,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,2,0,0,0,0,22,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMModel.java,org.tribuo.classification.sgd.kernel.KernelSVMModel,class,15,11,2,15,3,0.0,0.0,6,0,4,0,1,1,6,0,0,0,4,1,0,4,0,0,4,0,4,53,5,3,1,0,0,1,5,21,1,17,2,0,0,0,82,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/TrainTest.java,org.tribuo.classification.sgd.TrainTest$TrainTestOptions,innerclass,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,3,0,0,0,0,23,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/TrainTest.java,org.tribuo.classification.sgd.TrainTest,class,9,2,1,7,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,22,0,0,0,1,0,0,0,5,0,4,1,0,1,0,25,1,1
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/objectives/LogMulticlass.java,org.tribuo.classification.sgd.objectives.LogMulticlass,class,8,5,1,5,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,22,5,0,0,0,0,2,2,2,0,2,0,0,0,0,52,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/objectives/Hinge.java,org.tribuo.classification.sgd.objectives.Hinge,class,11,9,1,5,15,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,2,47,6,0,1,0,0,4,15,15,2,6,2,0,0,0,63,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/Util.java,org.tribuo.classification.sgd.Util,class,5,12,1,1,10,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,118,2,7,0,0,0,0,39,77,32,39,1,0,2,0,52,1,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/Util.java,org.tribuo.classification.sgd.Util$ExampleArray,innerclass,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,13,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/Util.java,org.tribuo.classification.sgd.Util$SequenceExampleArray,innerclass,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,14,9,0
tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/LabelObjective.java,org.tribuo.classification.sgd.LabelObjective,interface,5,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/sequence/viterbi/ViterbiModelTest.java,org.tribuo.classification.sequence.viterbi.ViterbiModelTest,class,3,1,1,6,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,12,10,2,0,2,0,0,0,0,12,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/sequence/viterbi/DefaultOutcomeFeatureExtractorTest.java,org.tribuo.classification.sequence.viterbi.DefaultOutcomeFeatureExtractorTest,class,5,1,1,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,22,19,7,0,3,0,0,0,0,14,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/ConfusionMetricsTest.java,org.tribuo.classification.evaluation.ConfusionMetricsTest,class,7,1,1,8,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,12,6,3,0,3,0,0,0,0,16,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/LabelEvaluatorTest.java,org.tribuo.classification.evaluation.LabelEvaluatorTest,class,15,5,1,38,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,72,88,1,0,0,0,0,103,76,36,3,34,1,0,0,3,55,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/TestUtils.java,org.tribuo.classification.evaluation.TestUtils$Anonymous1,anonymous,7,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,9,-1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/TestUtils.java,org.tribuo.classification.evaluation.TestUtils,class,6,1,1,4,0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0,0,0,0,2,0,2,0,1,0,0,7,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/LabelConfusionMatrixTest.java,org.tribuo.classification.evaluation.LabelConfusionMatrixTest,class,6,1,1,13,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,15,19,7,1,7,0,0,0,0,20,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/EvaluationAggregationTests.java,org.tribuo.classification.evaluation.EvaluationAggregationTests,class,22,11,1,58,0,0.0,0.0,9,6,9,0,0,0,9,0,0,0,1,1,0,1,0,0,1,0,64,102,2,2,0,0,0,9,26,60,2,63,1,0,0,3,80,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/TestLabelEvaluationUtil.java,org.tribuo.classification.TestLabelEvaluationUtil,class,7,7,1,9,0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,29,125,0,1,0,0,0,0,142,60,5,24,1,0,0,0,39,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/baseline/TestDummyClassifier.java,org.tribuo.classification.baseline.TestDummyClassifier,class,13,6,1,14,6,0.0,0.0,4,1,4,0,0,0,4,0,0,0,5,5,0,5,0,0,5,0,12,29,0,1,0,0,0,1,2,11,0,11,2,0,0,0,26,1,0
tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/Utils.java,org.tribuo.classification.Utils,class,9,4,1,6,1,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,20,3,1,0,0,0,1,2,5,0,5,1,0,0,0,20,1,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/example/SequenceDataGenerator.java,org.tribuo.classification.sequence.example.SequenceDataGenerator,class,9,8,1,6,21,0.0,0.0,7,6,6,1,0,0,6,0,0,0,1,1,0,1,0,0,1,0,3,103,6,1,0,0,0,56,41,23,0,23,1,0,0,0,58,17,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/LabelSequenceEvaluator.java,org.tribuo.classification.sequence.LabelSequenceEvaluator,class,13,6,2,8,6,0.0,0.0,4,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,49,4,2,0,0,0,0,0,5,0,5,1,0,0,0,23,1,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/LabelSequenceEvaluation.java,org.tribuo.classification.sequence.LabelSequenceEvaluation,class,14,37,1,33,543,0.0,0.0,34,0,30,3,1,0,31,0,0,0,5,1,0,5,0,0,5,0,20,148,33,2,1,0,0,24,6,18,2,13,2,0,0,0,89,1,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/LabelFeatureExtractor.java,org.tribuo.classification.sequence.viterbi.LabelFeatureExtractor,interface,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/ViterbiModel.java,org.tribuo.classification.sequence.viterbi.ViterbiModel$ScoreAggregation,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/ViterbiModel.java,org.tribuo.classification.sequence.viterbi.ViterbiModel$Path,innerclass,2,3,1,3,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,3,0,1,17,1,0,1,0,0,0,0,3,0,3,1,0,0,0,10,10,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/ViterbiModel.java,org.tribuo.classification.sequence.viterbi.ViterbiModel,class,16,24,2,39,9,0.0,0.0,10,1,5,2,2,1,8,0,0,0,5,1,0,5,0,0,5,0,4,126,10,8,4,0,0,0,6,34,2,30,5,0,2,0,126,1,0
tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/DefaultFeatureExtractor.java,org.tribuo.classification.sequence.viterbi.DefaultFeatureExtractor,class,6,15,1,5,4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,1,0,6,0,0,1,0,1,56,4,1,2,0,0,23,17,19,18,19,2,0,0,0,87,1,0
