file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer,getProvenance/0,false,145,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer,clone/0,false,205,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer,isSplitCharacter/1[char],false,156,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer,getSplitXDigitsCharacters/0,false,200,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer$SplitCharactersSplitterFunction,isSplitCharacter/1[char],false,84,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer$SplitCharactersSplitterFunction,"SplitCharactersSplitterFunction/2[char[],char[]]",true,60,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer$SplitCharactersSplitterFunction,"apply/3[int,int,java.lang.CharSequence]",false,66,2,7,5,11,3,0,3,5,2,1,0,2,0,0,0,4,0,3,2,0,0,0,10,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer$SplitCharactersSplitterFunction,isSplitXDigitCharacter/1[char],false,93,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,SplitPatternTokenizer/0,true,65,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,clone/0,false,186,1,2,2,10,1,1,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,16,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,advance/0,false,113,1,5,5,25,3,0,0,5,1,0,0,2,0,0,1,1,9,0,2,0,0,0,18,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,getType/0,false,177,1,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,SplitPatternTokenizer/1[java.lang.String],true,73,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,getProvenance/0,false,89,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,getStart/0,false,159,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,reset/1[java.lang.CharSequence],false,102,0,1,1,9,0,0,1,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,13,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,getText/0,false,150,0,2,2,8,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,postConfig/0,false,82,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,getSplitPatternRegex/0,false,97,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,getEnd/0,false,168,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,getText/0,false,124,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,getType/0,false,151,1,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,getEnd/0,false,142,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,BreakIteratorTokenizer/0,true,55,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,getLanguageTag/0,false,81,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,BreakIteratorTokenizer/1[java.util.Locale],true,58,0,1,2,7,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,getProvenance/0,false,86,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,advance/0,false,102,0,4,5,20,2,1,0,5,0,0,1,2,0,0,1,0,7,0,2,0,0,0,16,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,reset/1[java.lang.CharSequence],false,91,0,1,3,9,0,0,1,3,0,0,0,0,0,0,0,2,6,0,0,0,0,0,11,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,postConfig/0,false,70,0,1,2,6,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,25,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,getStart/0,false,133,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,clone/0,false,160,1,2,2,10,1,1,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,15,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,getText/0,false,155,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,getEnd/0,false,173,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,reset/1[java.lang.CharSequence],false,68,0,1,1,9,0,0,1,1,0,0,0,0,0,0,0,4,7,0,0,0,0,0,13,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,getType/0,false,182,1,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,advance/0,false,93,1,12,8,40,3,2,0,8,1,1,1,8,0,1,1,5,15,0,4,0,0,0,22,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,getClass/1[int],false,78,0,5,4,17,5,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,ShapeTokenizer/0,true,60,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,getProvenance/0,false,63,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,getStart/0,false,164,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/ShapeTokenizer.java,org.tribuo.util.tokens.impl.ShapeTokenizer,clone/0,false,191,1,2,1,12,1,1,0,1,0,0,0,0,1,0,1,0,4,0,1,0,0,0,18,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer$SplitFunction,"apply/3[int,int,java.lang.CharSequence]",false,123,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,advance/0,false,175,5,18,8,90,4,4,0,8,0,0,1,11,0,0,1,12,28,0,3,0,0,0,23,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,getEnd/0,false,292,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,SplitFunctionTokenizer/1[org.tribuo.util.tokens.impl.SplitFunctionTokenizer.SplitFunction],true,144,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,getText/0,false,274,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,SplitFunctionTokenizer/0,true,138,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,reset/1[java.lang.CharSequence],false,166,0,1,3,7,0,0,1,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,clone/0,false,305,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,getStart/0,false,283,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer,getType/0,false,301,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitFunctionTokenizer.java,org.tribuo.util.tokens.impl.SplitFunctionTokenizer$SplitResult,"SplitResult/2[org.tribuo.util.tokens.impl.SplitFunctionTokenizer.SplitType,org.tribuo.util.tokens.Token.TokenType]",true,112,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,getText/0,false,61,0,2,1,8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,advance/0,false,49,0,3,0,10,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,12,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,NonTokenizer/0,true,35,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,getEnd/0,false,79,0,2,1,8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,clone/0,false,97,1,2,1,11,1,1,0,1,0,0,0,0,1,0,1,0,3,0,1,0,0,0,13,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,getProvenance/0,false,38,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,getType/0,false,88,1,2,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,reset/1[java.lang.CharSequence],false,43,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,getStart/0,false,70,0,2,0,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/WhitespaceTokenizer.java,org.tribuo.util.tokens.impl.WhitespaceTokenizer,clone/0,false,43,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/WhitespaceTokenizer.java,org.tribuo.util.tokens.impl.WhitespaceTokenizer,getProvenance/0,false,38,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/WhitespaceTokenizer.java,org.tribuo.util.tokens.impl.WhitespaceTokenizer,WhitespaceTokenizer/0,true,33,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,wordpiece/1[java.lang.String],false,163,0,8,5,35,3,6,1,5,0,0,2,1,0,0,1,2,10,1,3,0,0,0,66,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,"Wordpiece/3[java.util.Set<java.lang.String>,java.lang.String,int]",true,98,0,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,48,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,Wordpiece/1[java.lang.String],true,108,1,2,1,9,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,20,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,"Wordpiece/3[java.lang.String,java.lang.String,int]",true,130,1,2,1,11,0,0,3,1,1,1,0,0,1,0,0,0,3,0,1,0,0,0,53,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,postConfig/0,false,145,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,getMaxInputCharactersPerWord/0,false,219,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,getUnknownToken/0,false,205,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,"Wordpiece/2[java.util.Set<java.lang.String>,java.lang.String]",true,80,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/wordpiece/Wordpiece.java,org.tribuo.util.tokens.impl.wordpiece.Wordpiece,Wordpiece/1[java.util.Set<java.lang.String>],true,71,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
